timestamp, power.draw [W]
Wed Mar 11 20:56:51 IST 2026, 171 W
Wed Mar 11 20:56:52 IST 2026, 102 W
Wed Mar 11 20:56:53 IST 2026, 305 W
Wed Mar 11 20:56:54 IST 2026, 309 W
Wed Mar 11 20:56:55 IST 2026, 306 W
Wed Mar 11 20:56:56 IST 2026, 314 W
Wed Mar 11 20:56:57 IST 2026, 313 W
Wed Mar 11 20:56:58 IST 2026, 315 W
Wed Mar 11 20:56:59 IST 2026, 301 W
Wed Mar 11 20:57:00 IST 2026, 306 W
Wed Mar 11 20:57:01 IST 2026, 301 W
Wed Mar 11 20:57:02 IST 2026, 295 W
Wed Mar 11 20:57:03 IST 2026, 302 W
Wed Mar 11 20:57:04 IST 2026, 303 W
Wed Mar 11 20:57:05 IST 2026, 290 W
Wed Mar 11 20:57:06 IST 2026, 291 W
Wed Mar 11 20:57:07 IST 2026, 289 W
Wed Mar 11 20:57:08 IST 2026, 278 W
Wed Mar 11 20:57:09 IST 2026, 285 W
Wed Mar 11 20:57:10 IST 2026, 287 W
Wed Mar 11 20:57:11 IST 2026, 287 W
Wed Mar 11 20:57:12 IST 2026, 272 W
Wed Mar 11 20:57:13 IST 2026, 263 W
Wed Mar 11 20:57:14 IST 2026, 273 W
Wed Mar 11 20:57:15 IST 2026, 103 W
Wed Mar 11 20:57:16 IST 2026, 178 W
Wed Mar 11 20:57:17 IST 2026, 308 W
Wed Mar 11 20:57:18 IST 2026, 306 W
Wed Mar 11 20:57:19 IST 2026, 305 W
Wed Mar 11 20:57:20 IST 2026, 304 W
Wed Mar 11 20:57:21 IST 2026, 306 W
Wed Mar 11 20:57:22 IST 2026, 311 W
Wed Mar 11 20:57:23 IST 2026, 312 W
Wed Mar 11 20:57:24 IST 2026, 312 W
Wed Mar 11 20:57:25 IST 2026, 307 W
Wed Mar 11 20:57:26 IST 2026, 313 W
Wed Mar 11 20:57:27 IST 2026, 309 W
Wed Mar 11 20:57:28 IST 2026, 309 W
Wed Mar 11 20:57:29 IST 2026, 309 W
Wed Mar 11 20:57:30 IST 2026, 310 W
Wed Mar 11 20:57:31 IST 2026, 313 W
Wed Mar 11 20:57:32 IST 2026, 315 W
Wed Mar 11 20:57:33 IST 2026, 308 W
Wed Mar 11 20:57:34 IST 2026, 311 W
Wed Mar 11 20:57:35 IST 2026, 304 W
Wed Mar 11 20:57:36 IST 2026, 298 W
Wed Mar 11 20:57:37 IST 2026, 299 W
Wed Mar 11 20:57:38 IST 2026, 304 W
Wed Mar 11 20:57:39 IST 2026, 299 W
Wed Mar 11 20:57:40 IST 2026, 302 W
Wed Mar 11 20:57:41 IST 2026, 305 W
Wed Mar 11 20:57:42 IST 2026, 293 W
Wed Mar 11 20:57:43 IST 2026, 289 W
Wed Mar 11 20:57:44 IST 2026, 296 W
Wed Mar 11 20:57:45 IST 2026, 290 W
Wed Mar 11 20:57:46 IST 2026, 287 W
Wed Mar 11 20:57:47 IST 2026, 285 W
Wed Mar 11 20:57:48 IST 2026, 283 W
Wed Mar 11 20:57:49 IST 2026, 279 W
Wed Mar 11 20:57:50 IST 2026, 289 W
Wed Mar 11 20:57:51 IST 2026, 284 W
Wed Mar 11 20:57:52 IST 2026, 283 W
Wed Mar 11 20:57:53 IST 2026, 110 W
Wed Mar 11 20:57:54 IST 2026, 312 W
Wed Mar 11 20:57:55 IST 2026, 315 W
Wed Mar 11 20:57:56 IST 2026, 301 W
Wed Mar 11 20:57:57 IST 2026, 295 W
Wed Mar 11 20:57:58 IST 2026, 292 W
Wed Mar 11 20:57:59 IST 2026, 290 W
Wed Mar 11 20:58:00 IST 2026, 288 W
Wed Mar 11 20:58:01 IST 2026, 298 W
Wed Mar 11 20:58:02 IST 2026, 287 W
Wed Mar 11 20:58:03 IST 2026, 287 W
Wed Mar 11 20:58:04 IST 2026, 287 W
Wed Mar 11 20:58:05 IST 2026, 267 W
Wed Mar 11 20:58:06 IST 2026, 270 W
