timestamp, power.draw [W]
Tue Mar 17 18:17:48 IST 2026, 89 W
Tue Mar 17 18:17:49 IST 2026, 93 W
Tue Mar 17 18:17:50 IST 2026, 84 W
Tue Mar 17 18:17:51 IST 2026, 85 W
Tue Mar 17 18:17:52 IST 2026, 92 W
Tue Mar 17 18:17:53 IST 2026, 86 W
Tue Mar 17 18:17:54 IST 2026, 89 W
Tue Mar 17 18:17:55 IST 2026, 89 W
Tue Mar 17 18:17:56 IST 2026, 86 W
Tue Mar 17 18:17:57 IST 2026, 84 W
Tue Mar 17 18:17:58 IST 2026, 84 W
Tue Mar 17 18:17:59 IST 2026, 84 W
Tue Mar 17 18:18:00 IST 2026, 88 W
Tue Mar 17 18:18:01 IST 2026, 92 W
Tue Mar 17 18:18:02 IST 2026, 88 W
Tue Mar 17 18:18:03 IST 2026, 82 W
Tue Mar 17 18:18:04 IST 2026, 92 W
Tue Mar 17 18:18:05 IST 2026, 86 W
Tue Mar 17 18:18:06 IST 2026, 88 W
Tue Mar 17 18:18:07 IST 2026, 83 W
Tue Mar 17 18:18:08 IST 2026, 86 W
Tue Mar 17 18:18:09 IST 2026, 89 W
Tue Mar 17 18:18:10 IST 2026, 86 W
Tue Mar 17 18:18:11 IST 2026, 82 W
Tue Mar 17 18:18:12 IST 2026, 84 W
Tue Mar 17 18:18:13 IST 2026, 87 W
Tue Mar 17 18:18:14 IST 2026, 82 W
Tue Mar 17 18:18:15 IST 2026, 88 W
Tue Mar 17 18:18:16 IST 2026, 93 W
Tue Mar 17 18:18:17 IST 2026, 90 W
Tue Mar 17 18:18:18 IST 2026, 83 W
Tue Mar 17 18:18:19 IST 2026, 90 W
Tue Mar 17 18:18:20 IST 2026, 89 W
Tue Mar 17 18:18:21 IST 2026, 93 W
Tue Mar 17 18:18:22 IST 2026, 87 W
Tue Mar 17 18:18:23 IST 2026, 85 W
Tue Mar 17 18:18:24 IST 2026, 89 W
Tue Mar 17 18:18:25 IST 2026, 87 W
Tue Mar 17 18:18:26 IST 2026, 86 W
Tue Mar 17 18:18:27 IST 2026, 88 W
Tue Mar 17 18:18:28 IST 2026, 84 W
Tue Mar 17 18:18:29 IST 2026, 88 W
Tue Mar 17 18:18:30 IST 2026, 84 W
Tue Mar 17 18:18:31 IST 2026, 93 W
Tue Mar 17 18:18:32 IST 2026, 90 W
Tue Mar 17 18:18:33 IST 2026, 90 W
Tue Mar 17 18:18:34 IST 2026, 88 W
Tue Mar 17 18:18:35 IST 2026, 92 W
Tue Mar 17 18:18:36 IST 2026, 88 W
Tue Mar 17 18:18:37 IST 2026, 83 W
Tue Mar 17 18:18:38 IST 2026, 87 W
Tue Mar 17 18:18:39 IST 2026, 82 W
Tue Mar 17 18:18:40 IST 2026, 86 W
Tue Mar 17 18:18:41 IST 2026, 89 W
Tue Mar 17 18:18:42 IST 2026, 90 W
Tue Mar 17 18:18:43 IST 2026, 87 W
Tue Mar 17 18:18:44 IST 2026, 88 W
Tue Mar 17 18:18:45 IST 2026, 88 W
Tue Mar 17 18:18:46 IST 2026, 89 W
Tue Mar 17 18:18:47 IST 2026, 85 W
Tue Mar 17 18:18:48 IST 2026, 81 W
Tue Mar 17 18:18:49 IST 2026, 87 W
Tue Mar 17 18:18:50 IST 2026, 89 W
Tue Mar 17 18:18:51 IST 2026, 93 W
Tue Mar 17 18:18:52 IST 2026, 87 W
Tue Mar 17 18:18:53 IST 2026, 86 W
Tue Mar 17 18:18:54 IST 2026, 94 W
Tue Mar 17 18:18:55 IST 2026, 84 W
Tue Mar 17 18:18:56 IST 2026, 87 W
Tue Mar 17 18:18:57 IST 2026, 88 W
Tue Mar 17 18:18:58 IST 2026, 84 W
Tue Mar 17 18:18:59 IST 2026, 95 W
Tue Mar 17 18:19:00 IST 2026, 86 W
Tue Mar 17 18:19:01 IST 2026, 82 W
Tue Mar 17 18:19:02 IST 2026, 92 W
