timestamp, power.draw [W]
Fri Jan  9 20:05:10 IST 2026, 183 W
Fri Jan  9 20:05:11 IST 2026, 179 W
Fri Jan  9 20:05:11 IST 2026, 171 W
Fri Jan  9 20:05:12 IST 2026, 190 W
Fri Jan  9 20:05:12 IST 2026, 195 W
Fri Jan  9 20:05:13 IST 2026, 184 W
Fri Jan  9 20:05:13 IST 2026, 181 W
Fri Jan  9 20:05:14 IST 2026, 182 W
Fri Jan  9 20:05:14 IST 2026, 191 W
Fri Jan  9 20:05:15 IST 2026, 181 W
Fri Jan  9 20:05:15 IST 2026, 178 W
Fri Jan  9 20:05:16 IST 2026, 182 W
Fri Jan  9 20:05:16 IST 2026, 187 W
Fri Jan  9 20:05:17 IST 2026, 175 W
Fri Jan  9 20:05:17 IST 2026, 179 W
Fri Jan  9 20:05:18 IST 2026, 114 W
Fri Jan  9 20:05:18 IST 2026, 124 W
Fri Jan  9 20:05:19 IST 2026, 116 W
Fri Jan  9 20:05:19 IST 2026, 119 W
Fri Jan  9 20:05:20 IST 2026, 117 W
Fri Jan  9 20:05:20 IST 2026, 126 W
Fri Jan  9 20:05:21 IST 2026, 122 W
Fri Jan  9 20:05:21 IST 2026, 122 W
Fri Jan  9 20:05:22 IST 2026, 120 W
Fri Jan  9 20:05:22 IST 2026, 120 W
Fri Jan  9 20:05:23 IST 2026, 120 W
Fri Jan  9 20:05:23 IST 2026, 118 W
Fri Jan  9 20:05:24 IST 2026, 182 W
Fri Jan  9 20:05:24 IST 2026, 192 W
Fri Jan  9 20:05:25 IST 2026, 170 W
Fri Jan  9 20:05:25 IST 2026, 181 W
Fri Jan  9 20:05:26 IST 2026, 186 W
Fri Jan  9 20:05:26 IST 2026, 184 W
Fri Jan  9 20:05:27 IST 2026, 176 W
Fri Jan  9 20:05:27 IST 2026, 175 W
Fri Jan  9 20:05:28 IST 2026, 178 W
Fri Jan  9 20:05:28 IST 2026, 175 W
Fri Jan  9 20:05:29 IST 2026, 185 W
Fri Jan  9 20:05:29 IST 2026, 194 W
Fri Jan  9 20:05:30 IST 2026, 181 W
Fri Jan  9 20:05:30 IST 2026, 189 W
Fri Jan  9 20:05:31 IST 2026, 186 W
Fri Jan  9 20:05:31 IST 2026, 186 W
Fri Jan  9 20:05:32 IST 2026, 165 W
Fri Jan  9 20:05:32 IST 2026, 179 W
Fri Jan  9 20:05:33 IST 2026, 166 W
Fri Jan  9 20:05:33 IST 2026, 175 W
Fri Jan  9 20:05:34 IST 2026, 186 W
Fri Jan  9 20:05:34 IST 2026, 189 W
Fri Jan  9 20:05:35 IST 2026, 194 W
Fri Jan  9 20:05:35 IST 2026, 188 W
Fri Jan  9 20:05:36 IST 2026, 188 W
Fri Jan  9 20:05:36 IST 2026, 191 W
Fri Jan  9 20:05:37 IST 2026, 124 W
Fri Jan  9 20:05:37 IST 2026, 121 W
Fri Jan  9 20:05:38 IST 2026, 113 W
Fri Jan  9 20:05:38 IST 2026, 119 W
Fri Jan  9 20:05:39 IST 2026, 118 W
Fri Jan  9 20:05:39 IST 2026, 114 W
Fri Jan  9 20:05:40 IST 2026, 124 W
Fri Jan  9 20:05:40 IST 2026, 118 W
Fri Jan  9 20:05:41 IST 2026, 115 W
Fri Jan  9 20:05:41 IST 2026, 117 W
Fri Jan  9 20:05:42 IST 2026, 172 W
Fri Jan  9 20:05:42 IST 2026, 169 W
Fri Jan  9 20:05:43 IST 2026, 186 W
Fri Jan  9 20:05:43 IST 2026, 184 W
Fri Jan  9 20:05:44 IST 2026, 183 W
Fri Jan  9 20:05:44 IST 2026, 176 W
Fri Jan  9 20:05:45 IST 2026, 183 W
Fri Jan  9 20:05:45 IST 2026, 177 W
Fri Jan  9 20:05:46 IST 2026, 191 W
Fri Jan  9 20:05:46 IST 2026, 195 W
Fri Jan  9 20:05:47 IST 2026, 189 W
Fri Jan  9 20:05:47 IST 2026, 192 W
Fri Jan  9 20:05:48 IST 2026, 179 W
Fri Jan  9 20:05:48 IST 2026, 184 W
Fri Jan  9 20:05:49 IST 2026, 181 W
Fri Jan  9 20:05:49 IST 2026, 187 W
Fri Jan  9 20:05:50 IST 2026, 181 W
Fri Jan  9 20:05:50 IST 2026, 184 W
Fri Jan  9 20:05:51 IST 2026, 187 W
Fri Jan  9 20:05:51 IST 2026, 195 W
Fri Jan  9 20:05:52 IST 2026, 177 W
Fri Jan  9 20:05:52 IST 2026, 182 W
Fri Jan  9 20:05:53 IST 2026, 185 W
Fri Jan  9 20:05:53 IST 2026, 183 W
Fri Jan  9 20:05:54 IST 2026, 113 W
Fri Jan  9 20:05:54 IST 2026, 112 W
Fri Jan  9 20:05:55 IST 2026, 117 W
Fri Jan  9 20:05:55 IST 2026, 124 W
Fri Jan  9 20:05:56 IST 2026, 116 W
Fri Jan  9 20:05:56 IST 2026, 117 W
Fri Jan  9 20:05:57 IST 2026, 115 W
Fri Jan  9 20:05:57 IST 2026, 122 W
Fri Jan  9 20:05:58 IST 2026, 121 W
Fri Jan  9 20:05:58 IST 2026, 115 W
Fri Jan  9 20:05:59 IST 2026, 170 W
Fri Jan  9 20:05:59 IST 2026, 172 W
Fri Jan  9 20:06:00 IST 2026, 189 W
Fri Jan  9 20:06:00 IST 2026, 192 W
Fri Jan  9 20:06:01 IST 2026, 193 W
Fri Jan  9 20:06:01 IST 2026, 191 W
Fri Jan  9 20:06:02 IST 2026, 183 W
Fri Jan  9 20:06:02 IST 2026, 198 W
Fri Jan  9 20:06:03 IST 2026, 192 W
Fri Jan  9 20:06:03 IST 2026, 186 W
Fri Jan  9 20:06:04 IST 2026, 174 W
Fri Jan  9 20:06:04 IST 2026, 175 W
Fri Jan  9 20:06:05 IST 2026, 168 W
Fri Jan  9 20:06:05 IST 2026, 169 W
Fri Jan  9 20:06:06 IST 2026, 170 W
Fri Jan  9 20:06:06 IST 2026, 174 W
Fri Jan  9 20:06:07 IST 2026, 174 W
Fri Jan  9 20:06:07 IST 2026, 180 W
Fri Jan  9 20:06:08 IST 2026, 170 W
Fri Jan  9 20:06:08 IST 2026, 174 W
Fri Jan  9 20:06:09 IST 2026, 176 W
Fri Jan  9 20:06:09 IST 2026, 189 W
Fri Jan  9 20:06:10 IST 2026, 176 W
Fri Jan  9 20:06:10 IST 2026, 184 W
Fri Jan  9 20:06:11 IST 2026, 187 W
Fri Jan  9 20:06:11 IST 2026, 191 W
Fri Jan  9 20:06:12 IST 2026, 177 W
Fri Jan  9 20:06:12 IST 2026, 190 W
Fri Jan  9 20:06:13 IST 2026, 121 W
Fri Jan  9 20:06:13 IST 2026, 123 W
Fri Jan  9 20:06:14 IST 2026, 119 W
Fri Jan  9 20:06:14 IST 2026, 120 W
Fri Jan  9 20:06:15 IST 2026, 118 W
Fri Jan  9 20:06:15 IST 2026, 118 W
Fri Jan  9 20:06:16 IST 2026, 116 W
Fri Jan  9 20:06:16 IST 2026, 118 W
Fri Jan  9 20:06:17 IST 2026, 125 W
Fri Jan  9 20:06:17 IST 2026, 122 W
Fri Jan  9 20:06:18 IST 2026, 167 W
Fri Jan  9 20:06:18 IST 2026, 173 W
Fri Jan  9 20:06:19 IST 2026, 185 W
Fri Jan  9 20:06:19 IST 2026, 187 W
Fri Jan  9 20:06:20 IST 2026, 175 W
Fri Jan  9 20:06:20 IST 2026, 184 W
Fri Jan  9 20:06:21 IST 2026, 180 W
Fri Jan  9 20:06:21 IST 2026, 186 W
Fri Jan  9 20:06:22 IST 2026, 189 W
Fri Jan  9 20:06:22 IST 2026, 187 W
Fri Jan  9 20:06:23 IST 2026, 192 W
Fri Jan  9 20:06:23 IST 2026, 190 W
Fri Jan  9 20:06:24 IST 2026, 184 W
Fri Jan  9 20:06:24 IST 2026, 190 W
Fri Jan  9 20:06:25 IST 2026, 181 W
Fri Jan  9 20:06:25 IST 2026, 182 W
Fri Jan  9 20:06:26 IST 2026, 116 W
Fri Jan  9 20:06:26 IST 2026, 122 W
Fri Jan  9 20:06:27 IST 2026, 114 W
Fri Jan  9 20:06:27 IST 2026, 124 W
Fri Jan  9 20:06:28 IST 2026, 122 W
Fri Jan  9 20:06:28 IST 2026, 113 W
Fri Jan  9 20:06:29 IST 2026, 120 W
Fri Jan  9 20:06:29 IST 2026, 117 W
Fri Jan  9 20:06:30 IST 2026, 116 W
Fri Jan  9 20:06:30 IST 2026, 123 W
Fri Jan  9 20:06:31 IST 2026, 183 W
Fri Jan  9 20:06:31 IST 2026, 194 W
Fri Jan  9 20:06:32 IST 2026, 183 W
