timestamp, power.draw [W]
Sun Oct 19 18:48:16 IDT 2025, 242 W
Sun Oct 19 18:48:17 IDT 2025, 240 W
Sun Oct 19 18:48:18 IDT 2025, 233 W
Sun Oct 19 18:48:19 IDT 2025, 89 W
Sun Oct 19 18:48:20 IDT 2025, 90 W
Sun Oct 19 18:48:21 IDT 2025, 95 W
Sun Oct 19 18:48:22 IDT 2025, 273 W
Sun Oct 19 18:48:23 IDT 2025, 234 W
Sun Oct 19 18:48:24 IDT 2025, 234 W
Sun Oct 19 18:48:25 IDT 2025, 243 W
Sun Oct 19 18:48:26 IDT 2025, 240 W
Sun Oct 19 18:48:27 IDT 2025, 237 W
Sun Oct 19 18:48:28 IDT 2025, 244 W
Sun Oct 19 18:48:29 IDT 2025, 242 W
Sun Oct 19 18:48:30 IDT 2025, 88 W
Sun Oct 19 18:48:31 IDT 2025, 96 W
Sun Oct 19 18:48:32 IDT 2025, 90 W
Sun Oct 19 18:48:33 IDT 2025, 93 W
Sun Oct 19 18:48:34 IDT 2025, 245 W
Sun Oct 19 18:48:35 IDT 2025, 235 W
Sun Oct 19 18:48:36 IDT 2025, 242 W
Sun Oct 19 18:48:37 IDT 2025, 238 W
Sun Oct 19 18:48:38 IDT 2025, 237 W
Sun Oct 19 18:48:39 IDT 2025, 245 W
Sun Oct 19 18:48:40 IDT 2025, 245 W
Sun Oct 19 18:48:41 IDT 2025, 98 W
Sun Oct 19 18:48:42 IDT 2025, 244 W
Sun Oct 19 18:48:43 IDT 2025, 245 W
Sun Oct 19 18:48:44 IDT 2025, 231 W
Sun Oct 19 18:48:45 IDT 2025, 234 W
Sun Oct 19 18:48:46 IDT 2025, 241 W
Sun Oct 19 18:48:47 IDT 2025, 90 W
Sun Oct 19 18:48:48 IDT 2025, 92 W
Sun Oct 19 18:48:49 IDT 2025, 89 W
Sun Oct 19 18:48:50 IDT 2025, 88 W
Sun Oct 19 18:48:51 IDT 2025, 241 W
Sun Oct 19 18:48:52 IDT 2025, 234 W
Sun Oct 19 18:48:53 IDT 2025, 242 W
Sun Oct 19 18:48:54 IDT 2025, 241 W
Sun Oct 19 18:48:55 IDT 2025, 241 W
Sun Oct 19 18:48:56 IDT 2025, 238 W
Sun Oct 19 18:48:57 IDT 2025, 237 W
Sun Oct 19 18:48:58 IDT 2025, 243 W
Sun Oct 19 18:48:59 IDT 2025, 237 W
Sun Oct 19 18:49:00 IDT 2025, 243 W
Sun Oct 19 18:49:01 IDT 2025, 234 W
Sun Oct 19 18:49:02 IDT 2025, 233 W
Sun Oct 19 18:49:03 IDT 2025, 238 W
Sun Oct 19 18:49:04 IDT 2025, 89 W
Sun Oct 19 18:49:05 IDT 2025, 88 W
Sun Oct 19 18:49:06 IDT 2025, 89 W
Sun Oct 19 18:49:07 IDT 2025, 94 W
Sun Oct 19 18:49:08 IDT 2025, 244 W
Sun Oct 19 18:49:09 IDT 2025, 241 W
Sun Oct 19 18:49:10 IDT 2025, 238 W
Sun Oct 19 18:49:11 IDT 2025, 238 W
Sun Oct 19 18:49:12 IDT 2025, 235 W
Sun Oct 19 18:49:13 IDT 2025, 235 W
Sun Oct 19 18:49:14 IDT 2025, 236 W
Sun Oct 19 18:49:15 IDT 2025, 233 W
Sun Oct 19 18:49:16 IDT 2025, 233 W
Sun Oct 19 18:49:17 IDT 2025, 242 W
Sun Oct 19 18:49:18 IDT 2025, 93 W
Sun Oct 19 18:49:19 IDT 2025, 95 W
Sun Oct 19 18:49:20 IDT 2025, 91 W
Sun Oct 19 18:49:21 IDT 2025, 380 W
Sun Oct 19 18:49:22 IDT 2025, 231 W
Sun Oct 19 18:49:23 IDT 2025, 238 W
Sun Oct 19 18:49:24 IDT 2025, 243 W
Sun Oct 19 18:49:25 IDT 2025, 245 W
Sun Oct 19 18:49:26 IDT 2025, 237 W
Sun Oct 19 18:49:27 IDT 2025, 240 W
Sun Oct 19 18:49:28 IDT 2025, 233 W
Sun Oct 19 18:49:29 IDT 2025, 239 W
Sun Oct 19 18:49:30 IDT 2025, 239 W
Sun Oct 19 18:49:31 IDT 2025, 233 W
Sun Oct 19 18:49:32 IDT 2025, 232 W
Sun Oct 19 18:49:33 IDT 2025, 236 W
Sun Oct 19 18:49:34 IDT 2025, 239 W
Sun Oct 19 18:49:35 IDT 2025, 91 W
Sun Oct 19 18:49:36 IDT 2025, 91 W
Sun Oct 19 18:49:37 IDT 2025, 97 W
Sun Oct 19 18:49:38 IDT 2025, 90 W
Sun Oct 19 18:49:39 IDT 2025, 242 W
Sun Oct 19 18:49:40 IDT 2025, 239 W
