timestamp, power.draw [W]
Wed Jan  7 19:48:24 IST 2026, 591 W
Wed Jan  7 19:48:25 IST 2026, 591 W
Wed Jan  7 19:48:26 IST 2026, 590 W
Wed Jan  7 19:48:27 IST 2026, 590 W
Wed Jan  7 19:48:28 IST 2026, 588 W
Wed Jan  7 19:48:29 IST 2026, 591 W
Wed Jan  7 19:48:30 IST 2026, 589 W
Wed Jan  7 19:48:31 IST 2026, 589 W
Wed Jan  7 19:48:32 IST 2026, 590 W
Wed Jan  7 19:48:33 IST 2026, 591 W
Wed Jan  7 19:48:34 IST 2026, 589 W
Wed Jan  7 19:48:35 IST 2026, 592 W
Wed Jan  7 19:48:36 IST 2026, 591 W
Wed Jan  7 19:48:37 IST 2026, 590 W
Wed Jan  7 19:48:38 IST 2026, 591 W
Wed Jan  7 19:48:39 IST 2026, 589 W
Wed Jan  7 19:48:40 IST 2026, 591 W
Wed Jan  7 19:48:41 IST 2026, 552 W
Wed Jan  7 19:48:42 IST 2026, 589 W
Wed Jan  7 19:48:43 IST 2026, 591 W
Wed Jan  7 19:48:44 IST 2026, 589 W
Wed Jan  7 19:48:45 IST 2026, 591 W
Wed Jan  7 19:48:46 IST 2026, 592 W
Wed Jan  7 19:48:47 IST 2026, 592 W
Wed Jan  7 19:48:48 IST 2026, 585 W
Wed Jan  7 19:48:49 IST 2026, 591 W
Wed Jan  7 19:48:50 IST 2026, 591 W
Wed Jan  7 19:48:51 IST 2026, 590 W
Wed Jan  7 19:48:52 IST 2026, 588 W
Wed Jan  7 19:48:53 IST 2026, 589 W
Wed Jan  7 19:48:54 IST 2026, 592 W
Wed Jan  7 19:48:55 IST 2026, 591 W
Wed Jan  7 19:48:56 IST 2026, 591 W
Wed Jan  7 19:48:57 IST 2026, 590 W
Wed Jan  7 19:48:58 IST 2026, 587 W
Wed Jan  7 19:48:59 IST 2026, 589 W
Wed Jan  7 19:49:00 IST 2026, 589 W
Wed Jan  7 19:49:01 IST 2026, 590 W
Wed Jan  7 19:49:02 IST 2026, 591 W
Wed Jan  7 19:49:03 IST 2026, 592 W
Wed Jan  7 19:49:04 IST 2026, 590 W
Wed Jan  7 19:49:05 IST 2026, 588 W
Wed Jan  7 19:49:06 IST 2026, 593 W
Wed Jan  7 19:49:07 IST 2026, 589 W
Wed Jan  7 19:49:08 IST 2026, 589 W
Wed Jan  7 19:49:09 IST 2026, 589 W
Wed Jan  7 19:49:10 IST 2026, 592 W
Wed Jan  7 19:49:11 IST 2026, 592 W
Wed Jan  7 19:49:12 IST 2026, 590 W
Wed Jan  7 19:49:13 IST 2026, 558 W
Wed Jan  7 19:49:14 IST 2026, 591 W
Wed Jan  7 19:49:15 IST 2026, 589 W
Wed Jan  7 19:49:16 IST 2026, 586 W
Wed Jan  7 19:49:17 IST 2026, 591 W
Wed Jan  7 19:49:18 IST 2026, 570 W
Wed Jan  7 19:49:19 IST 2026, 592 W
Wed Jan  7 19:49:20 IST 2026, 590 W
Wed Jan  7 19:49:21 IST 2026, 590 W
