timestamp, power.draw [W]
Sat Mar  7 17:34:56 IST 2026, 351 W
Sat Mar  7 17:34:56 IST 2026, 354 W
Sat Mar  7 17:34:56 IST 2026, 348 W
Sat Mar  7 17:34:56 IST 2026, 359 W
Sat Mar  7 17:34:56 IST 2026, 355 W
Sat Mar  7 17:34:56 IST 2026, 356 W
Sat Mar  7 17:34:56 IST 2026, 353 W
Sat Mar  7 17:34:56 IST 2026, 352 W
Sat Mar  7 17:34:57 IST 2026, 229 W
Sat Mar  7 17:34:57 IST 2026, 230 W
Sat Mar  7 17:34:57 IST 2026, 229 W
Sat Mar  7 17:34:57 IST 2026, 232 W
Sat Mar  7 17:34:57 IST 2026, 231 W
Sat Mar  7 17:34:57 IST 2026, 230 W
Sat Mar  7 17:34:57 IST 2026, 228 W
Sat Mar  7 17:34:57 IST 2026, 230 W
Sat Mar  7 17:34:58 IST 2026, 470 W
Sat Mar  7 17:34:58 IST 2026, 469 W
Sat Mar  7 17:34:58 IST 2026, 471 W
Sat Mar  7 17:34:58 IST 2026, 474 W
Sat Mar  7 17:34:58 IST 2026, 476 W
Sat Mar  7 17:34:58 IST 2026, 473 W
Sat Mar  7 17:34:58 IST 2026, 471 W
Sat Mar  7 17:34:58 IST 2026, 471 W
Sat Mar  7 17:34:59 IST 2026, 471 W
Sat Mar  7 17:34:59 IST 2026, 472 W
Sat Mar  7 17:34:59 IST 2026, 472 W
Sat Mar  7 17:34:59 IST 2026, 475 W
Sat Mar  7 17:34:59 IST 2026, 477 W
Sat Mar  7 17:34:59 IST 2026, 472 W
Sat Mar  7 17:34:59 IST 2026, 471 W
Sat Mar  7 17:34:59 IST 2026, 475 W
Sat Mar  7 17:35:00 IST 2026, 397 W
Sat Mar  7 17:35:00 IST 2026, 421 W
Sat Mar  7 17:35:00 IST 2026, 408 W
Sat Mar  7 17:35:00 IST 2026, 420 W
Sat Mar  7 17:35:00 IST 2026, 425 W
Sat Mar  7 17:35:00 IST 2026, 411 W
Sat Mar  7 17:35:00 IST 2026, 423 W
Sat Mar  7 17:35:00 IST 2026, 417 W
Sat Mar  7 17:35:01 IST 2026, 430 W
Sat Mar  7 17:35:01 IST 2026, 446 W
Sat Mar  7 17:35:01 IST 2026, 455 W
Sat Mar  7 17:35:01 IST 2026, 461 W
Sat Mar  7 17:35:01 IST 2026, 435 W
Sat Mar  7 17:35:01 IST 2026, 435 W
Sat Mar  7 17:35:01 IST 2026, 456 W
Sat Mar  7 17:35:01 IST 2026, 449 W
Sat Mar  7 17:35:02 IST 2026, 416 W
Sat Mar  7 17:35:02 IST 2026, 423 W
Sat Mar  7 17:35:02 IST 2026, 431 W
Sat Mar  7 17:35:02 IST 2026, 424 W
Sat Mar  7 17:35:02 IST 2026, 420 W
Sat Mar  7 17:35:02 IST 2026, 423 W
Sat Mar  7 17:35:02 IST 2026, 418 W
Sat Mar  7 17:35:02 IST 2026, 420 W
Sat Mar  7 17:35:03 IST 2026, 420 W
Sat Mar  7 17:35:03 IST 2026, 421 W
Sat Mar  7 17:35:03 IST 2026, 423 W
Sat Mar  7 17:35:03 IST 2026, 432 W
Sat Mar  7 17:35:03 IST 2026, 427 W
Sat Mar  7 17:35:03 IST 2026, 426 W
Sat Mar  7 17:35:03 IST 2026, 423 W
Sat Mar  7 17:35:03 IST 2026, 424 W
Sat Mar  7 17:35:04 IST 2026, 424 W
Sat Mar  7 17:35:04 IST 2026, 428 W
Sat Mar  7 17:35:04 IST 2026, 398 W
Sat Mar  7 17:35:04 IST 2026, 433 W
Sat Mar  7 17:35:04 IST 2026, 431 W
Sat Mar  7 17:35:04 IST 2026, 429 W
Sat Mar  7 17:35:04 IST 2026, 428 W
Sat Mar  7 17:35:04 IST 2026, 432 W
Sat Mar  7 17:35:05 IST 2026, 431 W
Sat Mar  7 17:35:05 IST 2026, 432 W
Sat Mar  7 17:35:05 IST 2026, 431 W
Sat Mar  7 17:35:05 IST 2026, 435 W
Sat Mar  7 17:35:05 IST 2026, 432 W
Sat Mar  7 17:35:05 IST 2026, 429 W
Sat Mar  7 17:35:05 IST 2026, 431 W
Sat Mar  7 17:35:05 IST 2026, 431 W
Sat Mar  7 17:35:06 IST 2026, 378 W
Sat Mar  7 17:35:06 IST 2026, 375 W
Sat Mar  7 17:35:06 IST 2026, 378 W
Sat Mar  7 17:35:06 IST 2026, 391 W
Sat Mar  7 17:35:06 IST 2026, 395 W
Sat Mar  7 17:35:06 IST 2026, 381 W
Sat Mar  7 17:35:06 IST 2026, 391 W
Sat Mar  7 17:35:06 IST 2026, 385 W
Sat Mar  7 17:35:07 IST 2026, 384 W
Sat Mar  7 17:35:07 IST 2026, 382 W
Sat Mar  7 17:35:07 IST 2026, 377 W
Sat Mar  7 17:35:07 IST 2026, 377 W
Sat Mar  7 17:35:07 IST 2026, 386 W
Sat Mar  7 17:35:07 IST 2026, 383 W
Sat Mar  7 17:35:07 IST 2026, 377 W
Sat Mar  7 17:35:07 IST 2026, 383 W
Sat Mar  7 17:35:08 IST 2026, 382 W
Sat Mar  7 17:35:08 IST 2026, 382 W
Sat Mar  7 17:35:08 IST 2026, 383 W
Sat Mar  7 17:35:08 IST 2026, 387 W
Sat Mar  7 17:35:08 IST 2026, 383 W
Sat Mar  7 17:35:08 IST 2026, 383 W
Sat Mar  7 17:35:08 IST 2026, 385 W
