timestamp, power.draw [W]
Tue Mar 17 20:09:28 IST 2026, 87 W
Tue Mar 17 20:09:28 IST 2026, 114 W
Tue Mar 17 20:09:29 IST 2026, 87 W
Tue Mar 17 20:09:29 IST 2026, 114 W
Tue Mar 17 20:09:30 IST 2026, 85 W
Tue Mar 17 20:09:30 IST 2026, 112 W
Tue Mar 17 20:09:31 IST 2026, 86 W
Tue Mar 17 20:09:31 IST 2026, 120 W
Tue Mar 17 20:09:32 IST 2026, 89 W
Tue Mar 17 20:09:32 IST 2026, 111 W
Tue Mar 17 20:09:33 IST 2026, 84 W
Tue Mar 17 20:09:33 IST 2026, 115 W
Tue Mar 17 20:09:34 IST 2026, 90 W
Tue Mar 17 20:09:34 IST 2026, 113 W
Tue Mar 17 20:09:35 IST 2026, 84 W
Tue Mar 17 20:09:35 IST 2026, 110 W
Tue Mar 17 20:09:36 IST 2026, 86 W
Tue Mar 17 20:09:36 IST 2026, 116 W
Tue Mar 17 20:09:37 IST 2026, 94 W
Tue Mar 17 20:09:37 IST 2026, 111 W
Tue Mar 17 20:09:38 IST 2026, 92 W
Tue Mar 17 20:09:38 IST 2026, 118 W
Tue Mar 17 20:09:39 IST 2026, 86 W
Tue Mar 17 20:09:39 IST 2026, 113 W
Tue Mar 17 20:09:40 IST 2026, 87 W
Tue Mar 17 20:09:40 IST 2026, 118 W
Tue Mar 17 20:09:41 IST 2026, 83 W
Tue Mar 17 20:09:41 IST 2026, 122 W
Tue Mar 17 20:09:42 IST 2026, 85 W
Tue Mar 17 20:09:42 IST 2026, 114 W
Tue Mar 17 20:09:43 IST 2026, 85 W
Tue Mar 17 20:09:43 IST 2026, 114 W
Tue Mar 17 20:09:44 IST 2026, 88 W
Tue Mar 17 20:09:44 IST 2026, 112 W
Tue Mar 17 20:09:45 IST 2026, 85 W
Tue Mar 17 20:09:45 IST 2026, 121 W
Tue Mar 17 20:09:46 IST 2026, 86 W
Tue Mar 17 20:09:46 IST 2026, 110 W
Tue Mar 17 20:09:47 IST 2026, 83 W
Tue Mar 17 20:09:47 IST 2026, 111 W
Tue Mar 17 20:09:48 IST 2026, 88 W
Tue Mar 17 20:09:48 IST 2026, 111 W
Tue Mar 17 20:09:49 IST 2026, 91 W
Tue Mar 17 20:09:49 IST 2026, 114 W
Tue Mar 17 20:09:50 IST 2026, 86 W
Tue Mar 17 20:09:50 IST 2026, 112 W
Tue Mar 17 20:09:51 IST 2026, 90 W
Tue Mar 17 20:09:51 IST 2026, 113 W
Tue Mar 17 20:09:52 IST 2026, 94 W
Tue Mar 17 20:09:52 IST 2026, 115 W
Tue Mar 17 20:09:53 IST 2026, 91 W
Tue Mar 17 20:09:53 IST 2026, 121 W
Tue Mar 17 20:09:54 IST 2026, 91 W
Tue Mar 17 20:09:54 IST 2026, 110 W
Tue Mar 17 20:09:55 IST 2026, 92 W
Tue Mar 17 20:09:55 IST 2026, 111 W
Tue Mar 17 20:09:56 IST 2026, 93 W
Tue Mar 17 20:09:56 IST 2026, 116 W
Tue Mar 17 20:09:57 IST 2026, 88 W
Tue Mar 17 20:09:57 IST 2026, 118 W
Tue Mar 17 20:09:58 IST 2026, 84 W
Tue Mar 17 20:09:58 IST 2026, 114 W
Tue Mar 17 20:09:59 IST 2026, 85 W
Tue Mar 17 20:09:59 IST 2026, 114 W
Tue Mar 17 20:10:00 IST 2026, 93 W
Tue Mar 17 20:10:00 IST 2026, 111 W
Tue Mar 17 20:10:01 IST 2026, 95 W
