timestamp, power.draw [W]
Sat Oct 18 16:17:30 IDT 2025, 150 W
Sat Oct 18 16:17:30 IDT 2025, 128 W
Sat Oct 18 16:17:30 IDT 2025, 122 W
Sat Oct 18 16:17:30 IDT 2025, 134 W
Sat Oct 18 16:17:30 IDT 2025, 143 W
Sat Oct 18 16:17:30 IDT 2025, 141 W
Sat Oct 18 16:17:31 IDT 2025, 116 W
Sat Oct 18 16:17:31 IDT 2025, 122 W
Sat Oct 18 16:17:31 IDT 2025, 142 W
Sat Oct 18 16:17:31 IDT 2025, 123 W
Sat Oct 18 16:17:31 IDT 2025, 126 W
Sat Oct 18 16:17:31 IDT 2025, 130 W
Sat Oct 18 16:17:31 IDT 2025, 148 W
Sat Oct 18 16:17:31 IDT 2025, 135 W
Sat Oct 18 16:17:32 IDT 2025, 81 W
Sat Oct 18 16:17:32 IDT 2025, 97 W
Sat Oct 18 16:17:32 IDT 2025, 121 W
Sat Oct 18 16:17:32 IDT 2025, 97 W
Sat Oct 18 16:17:32 IDT 2025, 89 W
Sat Oct 18 16:17:32 IDT 2025, 104 W
Sat Oct 18 16:17:32 IDT 2025, 125 W
Sat Oct 18 16:17:32 IDT 2025, 113 W
Sat Oct 18 16:17:33 IDT 2025, 89 W
Sat Oct 18 16:17:33 IDT 2025, 99 W
Sat Oct 18 16:17:33 IDT 2025, 125 W
Sat Oct 18 16:17:33 IDT 2025, 98 W
Sat Oct 18 16:17:33 IDT 2025, 86 W
Sat Oct 18 16:17:33 IDT 2025, 109 W
Sat Oct 18 16:17:33 IDT 2025, 112 W
Sat Oct 18 16:17:33 IDT 2025, 103 W
Sat Oct 18 16:17:34 IDT 2025, 85 W
Sat Oct 18 16:17:34 IDT 2025, 95 W
Sat Oct 18 16:17:34 IDT 2025, 128 W
Sat Oct 18 16:17:34 IDT 2025, 102 W
Sat Oct 18 16:17:34 IDT 2025, 86 W
Sat Oct 18 16:17:34 IDT 2025, 99 W
Sat Oct 18 16:17:34 IDT 2025, 114 W
Sat Oct 18 16:17:34 IDT 2025, 108 W
Sat Oct 18 16:17:35 IDT 2025, 87 W
Sat Oct 18 16:17:35 IDT 2025, 90 W
Sat Oct 18 16:17:35 IDT 2025, 119 W
Sat Oct 18 16:17:35 IDT 2025, 99 W
Sat Oct 18 16:17:35 IDT 2025, 92 W
Sat Oct 18 16:17:35 IDT 2025, 104 W
Sat Oct 18 16:17:35 IDT 2025, 113 W
Sat Oct 18 16:17:35 IDT 2025, 106 W
Sat Oct 18 16:17:36 IDT 2025, 98 W
Sat Oct 18 16:17:36 IDT 2025, 123 W
Sat Oct 18 16:17:36 IDT 2025, 152 W
Sat Oct 18 16:17:36 IDT 2025, 127 W
Sat Oct 18 16:17:36 IDT 2025, 122 W
Sat Oct 18 16:17:36 IDT 2025, 131 W
Sat Oct 18 16:17:36 IDT 2025, 151 W
Sat Oct 18 16:17:36 IDT 2025, 134 W
Sat Oct 18 16:17:37 IDT 2025, 105 W
Sat Oct 18 16:17:37 IDT 2025, 116 W
Sat Oct 18 16:17:37 IDT 2025, 140 W
Sat Oct 18 16:17:37 IDT 2025, 121 W
Sat Oct 18 16:17:37 IDT 2025, 112 W
Sat Oct 18 16:17:37 IDT 2025, 134 W
Sat Oct 18 16:17:37 IDT 2025, 149 W
Sat Oct 18 16:17:37 IDT 2025, 137 W
Sat Oct 18 16:17:38 IDT 2025, 109 W
Sat Oct 18 16:17:38 IDT 2025, 115 W
Sat Oct 18 16:17:38 IDT 2025, 139 W
Sat Oct 18 16:17:38 IDT 2025, 123 W
Sat Oct 18 16:17:38 IDT 2025, 114 W
Sat Oct 18 16:17:38 IDT 2025, 132 W
Sat Oct 18 16:17:38 IDT 2025, 144 W
Sat Oct 18 16:17:38 IDT 2025, 139 W
Sat Oct 18 16:17:39 IDT 2025, 114 W
Sat Oct 18 16:17:39 IDT 2025, 124 W
Sat Oct 18 16:17:39 IDT 2025, 153 W
Sat Oct 18 16:17:39 IDT 2025, 126 W
Sat Oct 18 16:17:39 IDT 2025, 124 W
Sat Oct 18 16:17:39 IDT 2025, 130 W
Sat Oct 18 16:17:39 IDT 2025, 134 W
Sat Oct 18 16:17:39 IDT 2025, 133 W
Sat Oct 18 16:17:40 IDT 2025, 110 W
Sat Oct 18 16:17:40 IDT 2025, 111 W
Sat Oct 18 16:17:40 IDT 2025, 155 W
Sat Oct 18 16:17:40 IDT 2025, 124 W
Sat Oct 18 16:17:40 IDT 2025, 112 W
Sat Oct 18 16:17:40 IDT 2025, 128 W
Sat Oct 18 16:17:40 IDT 2025, 134 W
Sat Oct 18 16:17:40 IDT 2025, 133 W
Sat Oct 18 16:17:41 IDT 2025, 110 W
Sat Oct 18 16:17:41 IDT 2025, 116 W
Sat Oct 18 16:17:41 IDT 2025, 137 W
Sat Oct 18 16:17:41 IDT 2025, 125 W
Sat Oct 18 16:17:41 IDT 2025, 116 W
