timestamp, power.draw [W]
Thu Nov 13 19:48:04 IST 2025, 229 W
Thu Nov 13 19:48:04 IST 2025, 231 W
Thu Nov 13 19:48:05 IST 2025, 229 W
Thu Nov 13 19:48:05 IST 2025, 231 W
Thu Nov 13 19:48:06 IST 2025, 412 W
Thu Nov 13 19:48:06 IST 2025, 451 W
Thu Nov 13 19:48:07 IST 2025, 425 W
Thu Nov 13 19:48:07 IST 2025, 445 W
Thu Nov 13 19:48:08 IST 2025, 463 W
Thu Nov 13 19:48:08 IST 2025, 475 W
Thu Nov 13 19:48:09 IST 2025, 427 W
Thu Nov 13 19:48:09 IST 2025, 460 W
Thu Nov 13 19:48:10 IST 2025, 414 W
Thu Nov 13 19:48:10 IST 2025, 451 W
Thu Nov 13 19:48:11 IST 2025, 424 W
Thu Nov 13 19:48:11 IST 2025, 456 W
Thu Nov 13 19:48:12 IST 2025, 439 W
Thu Nov 13 19:48:12 IST 2025, 475 W
Thu Nov 13 19:48:13 IST 2025, 426 W
Thu Nov 13 19:48:13 IST 2025, 463 W
Thu Nov 13 19:48:14 IST 2025, 427 W
Thu Nov 13 19:48:14 IST 2025, 454 W
Thu Nov 13 19:48:15 IST 2025, 435 W
Thu Nov 13 19:48:15 IST 2025, 467 W
Thu Nov 13 19:48:16 IST 2025, 362 W
Thu Nov 13 19:48:16 IST 2025, 478 W
Thu Nov 13 19:48:17 IST 2025, 234 W
Thu Nov 13 19:48:17 IST 2025, 236 W
Thu Nov 13 19:48:18 IST 2025, 234 W
Thu Nov 13 19:48:18 IST 2025, 236 W
Thu Nov 13 19:48:19 IST 2025, 234 W
Thu Nov 13 19:48:19 IST 2025, 238 W
Thu Nov 13 19:48:20 IST 2025, 313 W
Thu Nov 13 19:48:20 IST 2025, 236 W
Thu Nov 13 19:48:21 IST 2025, 233 W
Thu Nov 13 19:48:21 IST 2025, 236 W
Thu Nov 13 19:48:22 IST 2025, 233 W
Thu Nov 13 19:48:22 IST 2025, 235 W
Thu Nov 13 19:48:23 IST 2025, 232 W
Thu Nov 13 19:48:23 IST 2025, 235 W
Thu Nov 13 19:48:24 IST 2025, 232 W
Thu Nov 13 19:48:24 IST 2025, 235 W
Thu Nov 13 19:48:25 IST 2025, 232 W
Thu Nov 13 19:48:25 IST 2025, 235 W
Thu Nov 13 19:48:26 IST 2025, 417 W
Thu Nov 13 19:48:26 IST 2025, 453 W
Thu Nov 13 19:48:27 IST 2025, 422 W
Thu Nov 13 19:48:27 IST 2025, 454 W
Thu Nov 13 19:48:28 IST 2025, 391 W
Thu Nov 13 19:48:28 IST 2025, 451 W
Thu Nov 13 19:48:29 IST 2025, 420 W
Thu Nov 13 19:48:29 IST 2025, 459 W
Thu Nov 13 19:48:30 IST 2025, 423 W
Thu Nov 13 19:48:30 IST 2025, 450 W
Thu Nov 13 19:48:31 IST 2025, 423 W
Thu Nov 13 19:48:31 IST 2025, 454 W
Thu Nov 13 19:48:32 IST 2025, 418 W
Thu Nov 13 19:48:32 IST 2025, 457 W
Thu Nov 13 19:48:33 IST 2025, 420 W
Thu Nov 13 19:48:33 IST 2025, 454 W
Thu Nov 13 19:48:34 IST 2025, 420 W
