timestamp, power.draw [W]
Sat Oct 18 17:42:46 IDT 2025, 186 W
Sat Oct 18 17:42:46 IDT 2025, 197 W
Sat Oct 18 17:42:47 IDT 2025, 177 W
Sat Oct 18 17:42:47 IDT 2025, 192 W
Sat Oct 18 17:42:48 IDT 2025, 185 W
Sat Oct 18 17:42:48 IDT 2025, 206 W
Sat Oct 18 17:42:49 IDT 2025, 182 W
Sat Oct 18 17:42:49 IDT 2025, 197 W
Sat Oct 18 17:42:50 IDT 2025, 181 W
Sat Oct 18 17:42:50 IDT 2025, 198 W
Sat Oct 18 17:42:51 IDT 2025, 181 W
Sat Oct 18 17:42:51 IDT 2025, 186 W
Sat Oct 18 17:42:52 IDT 2025, 182 W
Sat Oct 18 17:42:52 IDT 2025, 197 W
Sat Oct 18 17:42:53 IDT 2025, 183 W
Sat Oct 18 17:42:53 IDT 2025, 185 W
Sat Oct 18 17:42:54 IDT 2025, 177 W
Sat Oct 18 17:42:54 IDT 2025, 201 W
Sat Oct 18 17:42:55 IDT 2025, 181 W
Sat Oct 18 17:42:55 IDT 2025, 197 W
Sat Oct 18 17:42:56 IDT 2025, 179 W
Sat Oct 18 17:42:56 IDT 2025, 197 W
Sat Oct 18 17:42:57 IDT 2025, 187 W
Sat Oct 18 17:42:57 IDT 2025, 197 W
Sat Oct 18 17:42:58 IDT 2025, 109 W
Sat Oct 18 17:42:58 IDT 2025, 123 W
Sat Oct 18 17:42:59 IDT 2025, 108 W
Sat Oct 18 17:42:59 IDT 2025, 128 W
Sat Oct 18 17:43:00 IDT 2025, 109 W
Sat Oct 18 17:43:00 IDT 2025, 128 W
Sat Oct 18 17:43:01 IDT 2025, 101 W
Sat Oct 18 17:43:01 IDT 2025, 130 W
Sat Oct 18 17:43:02 IDT 2025, 191 W
Sat Oct 18 17:43:02 IDT 2025, 203 W
Sat Oct 18 17:43:03 IDT 2025, 172 W
Sat Oct 18 17:43:03 IDT 2025, 192 W
Sat Oct 18 17:43:04 IDT 2025, 184 W
Sat Oct 18 17:43:04 IDT 2025, 186 W
Sat Oct 18 17:43:05 IDT 2025, 174 W
Sat Oct 18 17:43:05 IDT 2025, 190 W
Sat Oct 18 17:43:06 IDT 2025, 178 W
Sat Oct 18 17:43:06 IDT 2025, 181 W
Sat Oct 18 17:43:07 IDT 2025, 177 W
Sat Oct 18 17:43:07 IDT 2025, 184 W
Sat Oct 18 17:43:08 IDT 2025, 176 W
Sat Oct 18 17:43:08 IDT 2025, 199 W
Sat Oct 18 17:43:09 IDT 2025, 178 W
Sat Oct 18 17:43:09 IDT 2025, 195 W
Sat Oct 18 17:43:10 IDT 2025, 169 W
Sat Oct 18 17:43:10 IDT 2025, 194 W
Sat Oct 18 17:43:11 IDT 2025, 189 W
Sat Oct 18 17:43:11 IDT 2025, 196 W
Sat Oct 18 17:43:12 IDT 2025, 161 W
Sat Oct 18 17:43:12 IDT 2025, 188 W
Sat Oct 18 17:43:13 IDT 2025, 167 W
Sat Oct 18 17:43:13 IDT 2025, 186 W
Sat Oct 18 17:43:14 IDT 2025, 182 W
Sat Oct 18 17:43:14 IDT 2025, 198 W
Sat Oct 18 17:43:15 IDT 2025, 189 W
Sat Oct 18 17:43:15 IDT 2025, 193 W
Sat Oct 18 17:43:16 IDT 2025, 106 W
Sat Oct 18 17:43:16 IDT 2025, 124 W
Sat Oct 18 17:43:17 IDT 2025, 106 W
Sat Oct 18 17:43:17 IDT 2025, 124 W
Sat Oct 18 17:43:18 IDT 2025, 104 W
Sat Oct 18 17:43:18 IDT 2025, 131 W
Sat Oct 18 17:43:19 IDT 2025, 114 W
Sat Oct 18 17:43:19 IDT 2025, 126 W
Sat Oct 18 17:43:20 IDT 2025, 183 W
Sat Oct 18 17:43:20 IDT 2025, 190 W
Sat Oct 18 17:43:21 IDT 2025, 182 W
Sat Oct 18 17:43:21 IDT 2025, 192 W
Sat Oct 18 17:43:22 IDT 2025, 182 W
Sat Oct 18 17:43:22 IDT 2025, 195 W
Sat Oct 18 17:43:23 IDT 2025, 181 W
Sat Oct 18 17:43:23 IDT 2025, 193 W
Sat Oct 18 17:43:24 IDT 2025, 184 W
Sat Oct 18 17:43:24 IDT 2025, 194 W
Sat Oct 18 17:43:25 IDT 2025, 170 W
Sat Oct 18 17:43:25 IDT 2025, 198 W
Sat Oct 18 17:43:26 IDT 2025, 178 W
Sat Oct 18 17:43:26 IDT 2025, 202 W
Sat Oct 18 17:43:27 IDT 2025, 169 W
Sat Oct 18 17:43:27 IDT 2025, 191 W
Sat Oct 18 17:43:28 IDT 2025, 179 W
Sat Oct 18 17:43:28 IDT 2025, 188 W
Sat Oct 18 17:43:29 IDT 2025, 179 W
Sat Oct 18 17:43:29 IDT 2025, 193 W
Sat Oct 18 17:43:30 IDT 2025, 172 W
Sat Oct 18 17:43:30 IDT 2025, 186 W
