timestamp, power.draw [W]
Wed Nov 19 19:57:12 IST 2025, 329 W
Wed Nov 19 19:57:13 IST 2025, 372 W
Wed Nov 19 19:57:13 IST 2025, 371 W
Wed Nov 19 19:57:13 IST 2025, 340 W
Wed Nov 19 19:57:13 IST 2025, 367 W
Wed Nov 19 19:57:14 IST 2025, 348 W
Wed Nov 19 19:57:14 IST 2025, 376 W
Wed Nov 19 19:57:14 IST 2025, 342 W
Wed Nov 19 19:57:14 IST 2025, 347 W
Wed Nov 19 19:57:15 IST 2025, 341 W
Wed Nov 19 19:57:15 IST 2025, 337 W
Wed Nov 19 19:57:15 IST 2025, 334 W
Wed Nov 19 19:57:15 IST 2025, 340 W
Wed Nov 19 19:57:16 IST 2025, 253 W
Wed Nov 19 19:57:16 IST 2025, 272 W
Wed Nov 19 19:57:16 IST 2025, 245 W
Wed Nov 19 19:57:16 IST 2025, 247 W
Wed Nov 19 19:57:17 IST 2025, 224 W
Wed Nov 19 19:57:17 IST 2025, 224 W
Wed Nov 19 19:57:17 IST 2025, 221 W
Wed Nov 19 19:57:17 IST 2025, 222 W
Wed Nov 19 19:57:18 IST 2025, 224 W
Wed Nov 19 19:57:18 IST 2025, 224 W
Wed Nov 19 19:57:18 IST 2025, 221 W
Wed Nov 19 19:57:18 IST 2025, 221 W
Wed Nov 19 19:57:19 IST 2025, 224 W
Wed Nov 19 19:57:19 IST 2025, 224 W
Wed Nov 19 19:57:19 IST 2025, 221 W
Wed Nov 19 19:57:19 IST 2025, 222 W
Wed Nov 19 19:57:20 IST 2025, 224 W
Wed Nov 19 19:57:20 IST 2025, 223 W
Wed Nov 19 19:57:20 IST 2025, 221 W
Wed Nov 19 19:57:20 IST 2025, 223 W
Wed Nov 19 19:57:21 IST 2025, 392 W
Wed Nov 19 19:57:21 IST 2025, 380 W
Wed Nov 19 19:57:21 IST 2025, 383 W
Wed Nov 19 19:57:21 IST 2025, 410 W
Wed Nov 19 19:57:22 IST 2025, 347 W
Wed Nov 19 19:57:22 IST 2025, 424 W
Wed Nov 19 19:57:22 IST 2025, 328 W
Wed Nov 19 19:57:22 IST 2025, 324 W
Wed Nov 19 19:57:23 IST 2025, 331 W
Wed Nov 19 19:57:23 IST 2025, 319 W
Wed Nov 19 19:57:23 IST 2025, 325 W
Wed Nov 19 19:57:23 IST 2025, 333 W
Wed Nov 19 19:57:24 IST 2025, 326 W
Wed Nov 19 19:57:24 IST 2025, 358 W
Wed Nov 19 19:57:24 IST 2025, 332 W
Wed Nov 19 19:57:24 IST 2025, 318 W
Wed Nov 19 19:57:25 IST 2025, 331 W
Wed Nov 19 19:57:25 IST 2025, 308 W
Wed Nov 19 19:57:25 IST 2025, 321 W
Wed Nov 19 19:57:25 IST 2025, 325 W
Wed Nov 19 19:57:26 IST 2025, 332 W
Wed Nov 19 19:57:26 IST 2025, 368 W
Wed Nov 19 19:57:26 IST 2025, 323 W
Wed Nov 19 19:57:26 IST 2025, 328 W
Wed Nov 19 19:57:27 IST 2025, 320 W
Wed Nov 19 19:57:27 IST 2025, 322 W
Wed Nov 19 19:57:27 IST 2025, 322 W
Wed Nov 19 19:57:27 IST 2025, 325 W
Wed Nov 19 19:57:28 IST 2025, 337 W
Wed Nov 19 19:57:28 IST 2025, 349 W
Wed Nov 19 19:57:28 IST 2025, 330 W
Wed Nov 19 19:57:28 IST 2025, 335 W
Wed Nov 19 19:57:29 IST 2025, 330 W
Wed Nov 19 19:57:29 IST 2025, 320 W
Wed Nov 19 19:57:29 IST 2025, 324 W
Wed Nov 19 19:57:29 IST 2025, 327 W
Wed Nov 19 19:57:30 IST 2025, 225 W
Wed Nov 19 19:57:30 IST 2025, 224 W
Wed Nov 19 19:57:30 IST 2025, 222 W
Wed Nov 19 19:57:30 IST 2025, 222 W
Wed Nov 19 19:57:31 IST 2025, 224 W
Wed Nov 19 19:57:31 IST 2025, 224 W
Wed Nov 19 19:57:31 IST 2025, 221 W
Wed Nov 19 19:57:31 IST 2025, 224 W
Wed Nov 19 19:57:32 IST 2025, 224 W
Wed Nov 19 19:57:32 IST 2025, 224 W
Wed Nov 19 19:57:32 IST 2025, 221 W
Wed Nov 19 19:57:32 IST 2025, 223 W
Wed Nov 19 19:57:33 IST 2025, 224 W
Wed Nov 19 19:57:33 IST 2025, 224 W
