timestamp, power.draw [W]
Thu Nov 13 09:43:11 IST 2025, 95 W
Thu Nov 13 09:43:11 IST 2025, 101 W
Thu Nov 13 09:43:11 IST 2025, 110 W
Thu Nov 13 09:43:12 IST 2025, 89 W
Thu Nov 13 09:43:12 IST 2025, 95 W
Thu Nov 13 09:43:12 IST 2025, 107 W
Thu Nov 13 09:43:12 IST 2025, 113 W
Thu Nov 13 09:43:13 IST 2025, 226 W
Thu Nov 13 09:43:13 IST 2025, 228 W
Thu Nov 13 09:43:13 IST 2025, 246 W
Thu Nov 13 09:43:13 IST 2025, 239 W
Thu Nov 13 09:43:14 IST 2025, 207 W
Thu Nov 13 09:43:14 IST 2025, 221 W
Thu Nov 13 09:43:14 IST 2025, 232 W
Thu Nov 13 09:43:14 IST 2025, 228 W
Thu Nov 13 09:43:15 IST 2025, 223 W
Thu Nov 13 09:43:15 IST 2025, 224 W
Thu Nov 13 09:43:15 IST 2025, 229 W
Thu Nov 13 09:43:15 IST 2025, 235 W
Thu Nov 13 09:43:16 IST 2025, 202 W
Thu Nov 13 09:43:16 IST 2025, 208 W
Thu Nov 13 09:43:16 IST 2025, 212 W
Thu Nov 13 09:43:16 IST 2025, 226 W
Thu Nov 13 09:43:17 IST 2025, 211 W
Thu Nov 13 09:43:17 IST 2025, 211 W
Thu Nov 13 09:43:17 IST 2025, 211 W
Thu Nov 13 09:43:17 IST 2025, 223 W
Thu Nov 13 09:43:18 IST 2025, 218 W
Thu Nov 13 09:43:18 IST 2025, 233 W
Thu Nov 13 09:43:18 IST 2025, 235 W
Thu Nov 13 09:43:18 IST 2025, 238 W
Thu Nov 13 09:43:19 IST 2025, 213 W
Thu Nov 13 09:43:19 IST 2025, 220 W
Thu Nov 13 09:43:19 IST 2025, 221 W
Thu Nov 13 09:43:19 IST 2025, 225 W
Thu Nov 13 09:43:20 IST 2025, 224 W
Thu Nov 13 09:43:20 IST 2025, 229 W
Thu Nov 13 09:43:20 IST 2025, 243 W
Thu Nov 13 09:43:20 IST 2025, 239 W
Thu Nov 13 09:43:21 IST 2025, 211 W
Thu Nov 13 09:43:21 IST 2025, 221 W
Thu Nov 13 09:43:21 IST 2025, 220 W
Thu Nov 13 09:43:21 IST 2025, 227 W
Thu Nov 13 09:43:22 IST 2025, 195 W
Thu Nov 13 09:43:22 IST 2025, 208 W
Thu Nov 13 09:43:22 IST 2025, 212 W
Thu Nov 13 09:43:22 IST 2025, 206 W
Thu Nov 13 09:43:23 IST 2025, 216 W
Thu Nov 13 09:43:23 IST 2025, 233 W
Thu Nov 13 09:43:23 IST 2025, 222 W
