timestamp, power.draw [W]
Sat Mar 14 13:39:04 IST 2026, 564 W
Sat Mar 14 13:39:05 IST 2026, 511 W
Sat Mar 14 13:39:05 IST 2026, 508 W
Sat Mar 14 13:39:06 IST 2026, 510 W
Sat Mar 14 13:39:06 IST 2026, 507 W
Sat Mar 14 13:39:07 IST 2026, 511 W
Sat Mar 14 13:39:07 IST 2026, 507 W
Sat Mar 14 13:39:08 IST 2026, 232 W
Sat Mar 14 13:39:08 IST 2026, 229 W
Sat Mar 14 13:39:09 IST 2026, 623 W
Sat Mar 14 13:39:09 IST 2026, 621 W
Sat Mar 14 13:39:10 IST 2026, 621 W
Sat Mar 14 13:39:10 IST 2026, 619 W
Sat Mar 14 13:39:11 IST 2026, 625 W
Sat Mar 14 13:39:11 IST 2026, 618 W
Sat Mar 14 13:39:12 IST 2026, 620 W
Sat Mar 14 13:39:12 IST 2026, 619 W
Sat Mar 14 13:39:13 IST 2026, 619 W
Sat Mar 14 13:39:13 IST 2026, 616 W
Sat Mar 14 13:39:14 IST 2026, 618 W
Sat Mar 14 13:39:14 IST 2026, 616 W
Sat Mar 14 13:39:15 IST 2026, 611 W
Sat Mar 14 13:39:15 IST 2026, 608 W
Sat Mar 14 13:39:16 IST 2026, 611 W
Sat Mar 14 13:39:16 IST 2026, 610 W
Sat Mar 14 13:39:17 IST 2026, 612 W
Sat Mar 14 13:39:17 IST 2026, 610 W
Sat Mar 14 13:39:18 IST 2026, 613 W
Sat Mar 14 13:39:18 IST 2026, 603 W
Sat Mar 14 13:39:19 IST 2026, 611 W
Sat Mar 14 13:39:19 IST 2026, 609 W
Sat Mar 14 13:39:20 IST 2026, 595 W
Sat Mar 14 13:39:20 IST 2026, 585 W
Sat Mar 14 13:39:21 IST 2026, 594 W
Sat Mar 14 13:39:21 IST 2026, 589 W
Sat Mar 14 13:39:22 IST 2026, 588 W
Sat Mar 14 13:39:22 IST 2026, 590 W
Sat Mar 14 13:39:23 IST 2026, 565 W
Sat Mar 14 13:39:23 IST 2026, 559 W
Sat Mar 14 13:39:24 IST 2026, 561 W
Sat Mar 14 13:39:24 IST 2026, 562 W
Sat Mar 14 13:39:25 IST 2026, 562 W
Sat Mar 14 13:39:25 IST 2026, 558 W
Sat Mar 14 13:39:26 IST 2026, 565 W
Sat Mar 14 13:39:26 IST 2026, 561 W
Sat Mar 14 13:39:27 IST 2026, 231 W
Sat Mar 14 13:39:27 IST 2026, 229 W
Sat Mar 14 13:39:28 IST 2026, 621 W
Sat Mar 14 13:39:28 IST 2026, 617 W
Sat Mar 14 13:39:29 IST 2026, 616 W
Sat Mar 14 13:39:29 IST 2026, 613 W
Sat Mar 14 13:39:30 IST 2026, 617 W
Sat Mar 14 13:39:30 IST 2026, 608 W
Sat Mar 14 13:39:31 IST 2026, 608 W
Sat Mar 14 13:39:31 IST 2026, 602 W
Sat Mar 14 13:39:32 IST 2026, 564 W
Sat Mar 14 13:39:32 IST 2026, 559 W
Sat Mar 14 13:39:33 IST 2026, 565 W
Sat Mar 14 13:39:33 IST 2026, 562 W
Sat Mar 14 13:39:34 IST 2026, 562 W
Sat Mar 14 13:39:34 IST 2026, 558 W
Sat Mar 14 13:39:35 IST 2026, 563 W
Sat Mar 14 13:39:35 IST 2026, 561 W
Sat Mar 14 13:39:36 IST 2026, 566 W
Sat Mar 14 13:39:36 IST 2026, 560 W
Sat Mar 14 13:39:37 IST 2026, 563 W
Sat Mar 14 13:39:37 IST 2026, 564 W
Sat Mar 14 13:39:38 IST 2026, 566 W
Sat Mar 14 13:39:38 IST 2026, 558 W
Sat Mar 14 13:39:39 IST 2026, 565 W
Sat Mar 14 13:39:39 IST 2026, 561 W
Sat Mar 14 13:39:40 IST 2026, 511 W
Sat Mar 14 13:39:40 IST 2026, 510 W
Sat Mar 14 13:39:41 IST 2026, 513 W
Sat Mar 14 13:39:41 IST 2026, 508 W
Sat Mar 14 13:39:42 IST 2026, 231 W
Sat Mar 14 13:39:42 IST 2026, 228 W
Sat Mar 14 13:39:43 IST 2026, 622 W
Sat Mar 14 13:39:43 IST 2026, 617 W
Sat Mar 14 13:39:44 IST 2026, 623 W
Sat Mar 14 13:39:44 IST 2026, 618 W
